5153,Great,Freedom Fighters,PC,8.4,"Action, Adventure",Y,2003,9,30
5154,Great,Age of Mythology: The Titans,PC,8.9,Strategy,Y,2003,9,29
5156,Amazing,Jak II,PlayStation 2,9.5,Platformer,Y,2003,10,9
5165,Great,Hoyle Majestic Chess,PC,8.5,Board,Y,2003,9,8
5166,Amazing,Final Fantasy Tactics Advance,Game Boy Advance,9,"Strategy, RPG",Y,2003,9,5
5167,Amazing,ESPN NFL Football,PlayStation 2,9.3,Sports,Y,2003,9,4
5172,Great,NHL 2004,PC,8.8,Sports,Y,2003,9,26
5174,Great,DDRMAX2: Dance Dance Revolution,PlayStation 2,8.5,Music,Y,2003,10,7
5179,Amazing,Crimson Skies: High Road to Revenge,Xbox,9.1,"Flight, Action",Y,2003,10,20
5180,Amazing,Castlevania: Lament of Innocence,PlayStation 2,9,"Action, Adventure",Y,2003,10,20
5181,Great,Warlords IV: Heroes of Etheria,PC,8.5,Strategy,Y,2003,10,27
5182,Amazing,Tony Hawk's Underground,Game Boy Advance,9.5,Sports,Y,2003,10,27
5184,Amazing,Call of Duty,PC,9.3,Shooter,Y,2003,10,27
5189,Amazing,SSX 3,Xbox,9.4,Sports,Y,2003,10,17
5191,Amazing,SSX 3,PlayStation 2,9.5,Sports,Y,2003,10,17
5193,Amazing,SSX 3,GameCube,9.3,Sports,Y,2003,10,17
5194,Amazing,WWE SmackDown! Here Comes the Pain,PlayStation 2,9.1,Wrestling,Y,2003,10,24
5198,Great,Empires: Dawn of the Modern World,PC,8.8,Strategy,Y,2003,10,23
5200,Amazing,Grand Theft Auto Double Pack: Grand Theft Auto III & Grand Theft Auto: Vice City,PlayStation 2,9.7,"Action, Adventure",Y,2003,10,22
5203,Amazing,Max Payne 2: The Fall of Max Payne,PC,9.4,Shooter,Y,2003,10,16
5206,Great,Tony Hawk's Pro Skater,N-Gage,8.8,Sports,Y,2003,10,16
5208,Amazing,Patrician III,PC,9.2,Simulation,Y,2003,10,15
5209,Great,Commandos 3: Destination Berlin,PC,8.9,Strategy,Y,2003,10,15
5216,Amazing,ESPN NBA Basketball,PlayStation 2,9.2,Sports,Y,2003,10,21
5224,Amazing,ESPN NBA Basketball,Xbox,9.2,Sports,Y,2003,10,21
5234,Amazing,Tom Clancy's Rainbow Six 3,Xbox,9.3,Shooter,Y,2003,10,28
5236,Amazing,Tony Hawk's Underground,Xbox,9.2,Sports,Y,2003,10,28
5238,Amazing,Amped 2,Xbox,9,Sports,Y,2003,10,28
5239,Amazing,Top Spin,Xbox,9.3,Sports,Y,2003,10,28
5240,Amazing,Tony Hawk's Underground,GameCube,9.2,Sports,Y,2003,10,28
5241,Amazing,Tony Hawk's Underground,PlayStation 2,9.5,Sports,Y,2003,10,28
5250,Great,The Lord of the Rings: The Return of the King,PC,8.7,Action,Y,2003,11,3
5257,Great,The Lord of the Rings: The Return of the King,PlayStation 2,8.9,Action,Y,2003,11,3
5259,Great,The Lord of the Rings: The Return of the King,GameCube,8.7,Action,Y,2003,11,3
5261,Great,The Lord of the Rings: The Return of the King,Xbox,8.7,Action,Y,2003,11,3
5262,Great,Sid Meier's Civilization III: Conquests,PC,8.5,Strategy,Y,2003,10,31
5263,Amazing,True Crime: Streets of L.A.,GameCube,9,"Action, Adventure",Y,2003,10,31
5265,Amazing,True Crime: Streets of L.A.,Xbox,9,"Action, Adventure",Y,2003,10,31
5266,Amazing,True Crime: Streets of L.A.,PlayStation 2,9,"Action, Adventure",Y,2003,10,31
5275,Great,Need for Speed Underground,GameCube,8.8,Racing,Y,2003,11,14
5276,Great,ESPN College Hoops,PlayStation 2,8.7,Sports,Y,2003,11,14
5277,Great,FIFA Soccer 2004,Game Boy Advance,8.5,Sports,Y,2003,11,14
5279,Amazing,Need for Speed Underground,PC,9,Racing,Y,2003,11,14
5282,Great,FIFA Soccer 2004,PC,8.5,Sports,Y,2003,11,13
5300,Great,FIFA Soccer 2004,PlayStation 2,8.5,Sports,Y,2003,11,7
5301,Amazing,Prince of Persia: The Sands of Time,PlayStation 2,9.6,"Action, Adventure",Y,2003,11,7
5306,Amazing,Final Fantasy X-2,PlayStation 2,9.5,RPG,Y,2003,11,7
5309,Great,Railroad Tycoon 3,PC,8.8,Simulation,Y,2003,11,6
5314,Amazing,Fire Emblem,Game Boy Advance,9.5,"Strategy, RPG",Y,2003,11,5
5318,Great,Karaoke Revolution [2004],PlayStation 2,8.5,Music,Y,2003,11,5
5319,Amazing,Grand Theft Auto Double Pack: Grand Theft Auto III & Grand Theft Auto: Vice City,Xbox,9.4,"Action, Adventure",Y,2003,11,4
5321,Great,SOCOM II: U.S. Navy SEALs,PlayStation 2,8.8,Shooter,Y,2003,11,4
5326,Amazing,Beyond Good & Evil,GameCube,9,"Action, Adventure",Y,2003,11,11
5331,Great,Manhunt,PlayStation 2,8.5,Action,Y,2003,11,18
5335,Amazing,Beyond Good & Evil,PC,9,"Action, Adventure",Y,2003,11,11
5336,Amazing,Beyond Good & Evil,PlayStation 2,9,"Action, Adventure",Y,2003,11,11
5337,Amazing,Beyond Good & Evil,Xbox,9,"Action, Adventure",Y,2003,11,11
5339,Amazing,Ratchet & Clank: Going Commando,PlayStation 2,9.4,Platformer,Y,2003,11,11
5343,Great,Rayman Bowling,Wireless,8,"Sports, Action",Y,2003,11,18
5354,Amazing,Prince of Persia: The Sands of Time,Xbox,9.6,"Action, Adventure",Y,2003,11,10
5359,Amazing,Project Gotham Racing 2,Xbox,9.5,Racing,Y,2003,11,17
5364,Amazing,Prince of Persia: The Sands of Time,GameCube,9.6,"Action, Adventure",Y,2003,11,10
5369,Amazing,Mario & Luigi: Superstar Saga,Game Boy Advance,9,RPG,Y,2003,11,17
5370,Great,Need for Speed Underground,Xbox,8.8,Racing,Y,2003,11,14
5373,Great,Need for Speed Underground,PlayStation 2,8.9,Racing,Y,2003,11,14
5374,Great,Need for Speed Underground,GameCube,8.8,Racing,Y,2003,11,14
5375,Amazing,Deus Ex: Invisible War,PC,9,"Action, Adventure",Y,2003,12,1
5376,Amazing,Deus Ex: Invisible War,Xbox,9,"Action, Adventure",Y,2003,12,1
5388,Amazing,Max Payne 2: The Fall of Max Payne,Xbox,9,Shooter,Y,2003,11,24
5393,Great,Harvest Moon: Friends of Mineral Town,Game Boy Advance,8.9,"RPG, Simulation",Y,2003,11,24
5399,Amazing,Star Wars Knights of the Old Republic,PC,9,RPG,Y,2003,11,21
5406,Great,NCAA March Madness 2004,PlayStation 2,8.5,Sports,Y,2003,11,20
5407,Great,Medal of Honor: Infiltrator,Game Boy Advance,8.8,Action,Y,2003,11,20
5417,Great,Fatal Frame II: Crimson Butterfly,PlayStation 2,8.5,Adventure,Y,2003,11,19
5422,Great,Monster Rancher 4,PlayStation 2,8.5,Battle,Y,2003,11,18
5427,Great,Culdcept,PlayStation 2,8.7,Board,Y,2003,12,5
5433,Amazing,Uru: Ages Beyond Myst,PC,9,Adventure,Y,2003,12,4
5438,Great,Neverwinter Nights: Hordes of the Underdark,PC,8.6,RPG,Y,2003,12,3
5452,Amazing,Max Payne,Game Boy Advance,9,Action,Y,2003,12,18
5455,Amazing,XIII,Wireless,9,Action,Y,2003,12,17
5472,Amazing,Silent Hill 3,PC,9,Adventure,Y,2003,12,11
5473,Great,Activision Anthology,Game Boy Advance,8.5,Compilation,Y,2003,12,11
5484,Great,Dance Dance Revolution Ultramix,Xbox,8.7,Music,Y,2003,12,9
5485,Great,Prince of Persia: The Sands of Time,PC,8.8,"Action, Adventure",Y,2003,12,9
5490,Amazing,The Lord of the Rings: The Return of the King,Wireless,9.5,Action,Y,2003,12,9
5495,Great,Alpha Wing,Wireless,8.5,Shooter,Y,2003,12,5
5512,Great,Duke Nukem Mobile,Wireless,8.5,Action,Y,2004,1,19
5513,Great,Maximo vs. Army of Zin,PlayStation 2,8.8,"Action, Adventure",Y,2004,1,18
5534,Great,Yohoho! Puzzle Pirates,PC,8.5,Puzzle,Y,2004,1,12
5535,Great,Combat Mission 3: Afrika Korps,PC,8.7,Strategy,Y,2004,1,9
5536,Amazing,NFL Street,Xbox,9.2,"Sports, Action",Y,2004,1,9
5537,Amazing,NFL Street,GameCube,9.1,"Sports, Action",Y,2004,1,9
5538,Great,Ancient Empires,Wireless,8.5,Strategy,Y,2004,1,9
5540,Amazing,NFL Street,PlayStation 2,9.2,"Sports, Action",Y,2004,1,9
5554,Amazing,Bomberman,Wireless,9,Action,Y,2004,1,2
5555,Amazing,Dell Magazines Crossword,Wireless,9.5,Puzzle,Y,2003,12,27
5557,Great,Shark Hunt,Wireless,8,Sports,Y,2004,1,30
5565,Amazing,Tecmo Bowl,Wireless,9,Sports,Y,2003,12,24
5571,Great,Tiger Woods PGA Tour 2004,Wireless,8.5,Sports,Y,2004,1,27
5575,Great,Romance of the Three Kingdoms IX,PlayStation 2,8.7,Strategy,Y,2004,2,24
5578,Amazing,Castlevania,Wireless,9,Action,Y,2004,2,23
5579,Amazing,FOX Sports Track & Field '04,Wireless,9,Sports,Y,2004,2,23
5582,Great,Prize-21 For Prizes!,Wireless,8.5,Card,Y,2004,2,20
5583,Amazing,Switchix For Prizes!,Wireless,9,Puzzle,Y,2004,2,20
5584,Great,Tetris Tournament For Prizes!,Wireless,8.5,Puzzle,Y,2004,2,20
5585,Great,Chess Everywhere,Wireless,8.5,Strategy,Y,2004,2,20
5586,Great,MX Unleashed,Xbox,8.8,Racing,Y,2004,2,19
5591,Great,James Bond 007: Everything or Nothing,GameCube,8.5,Action,Y,2004,2,17
5593,Great,James Bond 007: Everything or Nothing,PlayStation 2,8.5,Action,Y,2004,2,17
5596,Great,Pengo,Wireless,8,Action,Y,2004,2,12
5600,Great,James Bond 007: Everything or Nothing,Xbox,8.5,Action,Y,2004,2,17
5603,Great,MX Unleashed,PlayStation 2,8.8,Racing,Y,2004,2,13
5606,Amazing,World Soccer Winning Eleven 7 International,PlayStation 2,9.1,Sports,Y,2004,2,10
5612,Great,Champions of Norrath: Realms of EverQuest,PlayStation 2,8.9,"Action, RPG",Y,2004,2,9
5618,Amazing,Metroid: Zero Mission,Game Boy Advance,9,"Action, Adventure",Y,2004,2,6
5623,Great,Dracula,Wireless,8,Action,Y,2004,2,5
5625,Great,Call of Duty,Wireless,8,Action,Y,2004,3,4
5628,Great,MTX: Mototrax,Xbox,8.7,Sports,Y,2004,3,4
5631,Great,MTX: Mototrax,PlayStation 2,8.6,Sports,Y,2004,3,3
5632,Amazing,EverQuest: Gates of Discord,PC,9,RPG,Y,2004,3,2
5636,Great,Ninja Tower,Wireless,8,Action,Y,2004,2,28
5637,Great,Frogger,Wireless,8.5,Action,Y,2004,2,28
5640,Great,Phantasy Star Online Episode III: C.A.R.D. Revolution,GameCube,8.5,"Card, RPG",Y,2004,2,27
5641,Amazing,Ninja Gaiden,Xbox,9.4,Action,Y,2004,2,27
5645,Great,DoDonPachi,Wireless,8,Shooter,Y,2004,2,25
5646,Amazing,Sky Force,Wireless,9.5,Shooter,Y,2004,2,25
5648,Great,Gradius,Wireless,8.5,Shooter,Y,2004,2,25
5656,Great,MVP Baseball 2004,PC,8.5,Sports,Y,2004,3,11
5657,Amazing,Unreal Tournament 2004,PC,9.4,Shooter,Y,2004,3,11
5665,Great,Boulder Dash M.E.,Wireless,8.5,"Puzzle, Action",Y,2004,4,7
5669,Great,Metal Gear Solid: The Twin Snakes,GameCube,8.5,"Action, Adventure",Y,2004,3,8
5673,Great,Eye of Rana,Wireless,8,RPG,Y,2004,3,6
5683,Great,MVP Baseball 2004,GameCube,8.8,Sports,Y,2004,3,5
5684,Great,The Suffering,Xbox,8.5,"Action, Adventure",Y,2004,3,5
5685,Amazing,MVP Baseball 2004,Xbox,9,"Sports, Simulation",Y,2004,3,5
5686,Great,The Suffering,PlayStation 2,8.5,"Action, Adventure",Y,2004,3,5
5687,Amazing,MVP Baseball 2004,PlayStation 2,9,Sports,Y,2004,3,5
5690,Great,NBA Ballers,Xbox,8.9,Sports,Y,2004,4,2
5693,Amazing,NBA Ballers,PlayStation 2,9,"Sports, Action",Y,2004,4,2
5694,Great,Fight Night 2004,PlayStation 2,8.6,Sports,Y,2004,4,2
5700,Great,Final Fantasy XI,PlayStation 2,8.8,RPG,Y,2004,3,22
5701,Amazing,Far Cry,PC,9.2,Shooter,Y,2004,3,19
5706,Great,QBz for Prizes!,Wireless,8.5,Puzzle,Y,2004,3,31
5707,Amazing,Lode Runner,Wireless,9,Action,Y,2004,3,31
5708,Amazing,Hold 'em Poker+ for Prizes!,Wireless,9,Card,Y,2004,3,31
5709,Great,Mario vs. Donkey Kong,Game Boy Advance,8.5,Action,Y,2004,5,24
5711,Great,JAMDAT Golf 2004,Wireless,8,Sports,Y,2004,5,24
5713,Great,Jumble,Wireless,8,Puzzle,Y,2004,5,19
5718,Amazing,Planet Zero,Wireless,9,Shooter,Y,2004,4,19
5719,Amazing,Prince of Persia: The Sands of Time,Wireless,9.5,Platformer,Y,2004,4,16
5726,Great,Aces of WWI,Wireless,8,Strategy,Y,2004,3,17
5744,Great,Downtown Texas Hold 'em,Wireless,8.5,Card,Y,2004,5,7
5747,Great,Rail Rider,Wireless,8.5,Action,Y,2004,4,16
5760,Amazing,Tom Clancy's Splinter Cell Pandora Tomorrow,PC,9.5,"Action, Adventure",Y,2004,3,26
5765,Amazing,Tom Clancy's Splinter Cell Pandora Tomorrow,Xbox,9.5,"Action, Adventure",Y,2004,3,24
5768,Great,La Pucelle: Tactics,PlayStation 2,8.8,"Strategy, RPG",Y,2004,5,7
5774,Amazing,Tom Clancy's Splinter Cell Pandora Tomorrow,Wireless,9.5,Action,Y,2004,4,15
5783,Great,Colin McRae Rally 04,Xbox,8.7,Racing,Y,2004,3,15
5799,Amazing,Bejeweled Multiplayer,Wireless,9.5,Puzzle,Y,2004,4,9
5801,Great,Metal Slug Mobile,Wireless,8,Action,Y,2004,4,9
5803,Amazing,RalliSport Challenge 2,Xbox,9.2,Racing,Y,2004,4,30
5812,Great,Samurai Warriors,PlayStation 2,8.5,Action,Y,2004,4,28
5814,Great,Monkey Ball Bowling,Wireless,8,"Sports, Action",Y,2004,4,28
5818,Great,Marcel Desailly Pro Soccer,Wireless,8,Sports,Y,2004,4,26
5820,Great,CBS Sportsline Baseball,Wireless,8,Sports,Y,2004,4,23
5821,Amazing,Onimusha 3: Demon Siege,PlayStation 2,9,"Action, Adventure",Y,2004,4,23
5822,Great,Ace Yeti Trapper,Wireless,8,Puzzle,Y,2004,4,23
5829,Great,The Legend of Zelda: Four Swords Adventures,GameCube,8.7,"Action, Adventure",Y,2004,6,2
5832,Amazing,Full Spectrum Warrior,Xbox,9.2,Strategy,Y,2004,5,31
5833,Great,The Chronicles of Riddick: Escape from Butcher Bay,Xbox,8.5,Shooter,Y,2004,5,28
5836,Great,City of Heroes,PC,8.4,RPG,Y,2004,5,28
5838,Amazing,Ultimate Card Games,Game Boy Advance,9.5,Card,Y,2004,5,28
5840,Amazing,Sonic Advance 3,Game Boy Advance,9,Platformer,Y,2004,5,27
5843,Great,Thief: Deadly Shadows,PC,8.6,"Action, Adventure",Y,2004,5,25
5850,Great,Snoop Dogg Boxing,Wireless,8.5,Sports,Y,2004,6,11
5860,Great,Tron 2.0: Discs of Tron,Wireless,8,Action,Y,2004,6,4
5868,Great,Mega Man Anniversary Collection,GameCube,8.5,"Action, Compilation",Y,2004,6,17
5876,Great,Mega Man Anniversary Collection,PlayStation 2,8.5,"Action, Compilation",Y,2004,6,17
5880,Great,King Arthur [2004],Wireless,8.5,Action,Y,2004,6,16
5883,Great,MTV Music Generator 3: This is the Remix,PlayStation 2,8.8,Music,Y,2004,6,16
5892,Great,Ground Control II: Operation Exodus,PC,8.8,Strategy,Y,2004,6,15
5894,Great,Shado Fighter,Wireless,8.5,Fighting,Y,2004,6,14
5895,Great,Psi-Ops: The Mindgate Conspiracy,PlayStation 2,8.5,Action,Y,2004,6,14
5901,Great,Cleopatra,Wireless,8,Platformer,Y,2004,7,1
5902,Great,Psi-Ops: The Mindgate Conspiracy,Xbox,8.5,Action,Y,2004,6,14
5904,Amazing,Mario Golf: Advance Tour,Game Boy Advance,9.5,"Sports, Action",Y,2004,6,11
5906,Great,Momentum [2004],Wireless,8,Puzzle,Y,2004,7,19
5907,Great,Ninja Gaiden Episode 1: Destiny,Wireless,8,Action,Y,2004,7,16
5910,Great,Hot Shots Golf Fore!,PlayStation 2,8.8,Sports,Y,2004,8,16
5911,Great,Astro Boy: Omega Factor,Game Boy Advance,8.8,Action,Y,2004,8,16
5917,Great,Spider-Man 2,GameCube,8.8,Action,Y,2004,6,29
5918,Amazing,Spider-Man 2,Xbox,9,Action,Y,2004,6,29
5919,Great,Spider-Man 2,PlayStation 2,8.8,Action,Y,2004,6,29
5921,Great,Soldiers: Heroes of World War II,PC,8.5,Strategy,Y,2004,6,28
5922,Great,Dual Threat,Wireless,8,Action,Y,2004,6,25
5923,Great,Driver 3,Wireless,8,"Racing, Action",Y,2004,6,24
5927,Great,Crash Nitro Kart,N-Gage,8.2,"Racing, Action",Y,2004,7,30
5928,Amazing,ESPN NFL 2K5,Xbox,9.4,Sports,Y,2004,7,16
5929,Amazing,ESPN NFL 2K5,PlayStation 2,9.3,Sports,Y,2004,7,16
5933,Great,Dan Parks Decathlon,Wireless,8,Sports,Y,2004,7,14
5935,Great,NCAA Football 2005,Xbox,8.7,Sports,Y,2004,7,13
5936,Great,NCAA Football 2005,PlayStation 2,8.7,Sports,Y,2004,7,13
5938,Great,CBS Sportsline Track & Field,Wireless,8,Sports,Y,2004,8,11
5942,Great,Aleste,Wireless,8.1,Shooter,Y,2004,8,6
5943,Amazing,Star Ocean: Till the End of Time,PlayStation 2,9,"Action, RPG",Y,2004,8,6
5944,Amazing,Madden NFL 2005,Xbox,9.5,Sports,Y,2004,8,5
5945,Great,Kim Possible 2: Drakken's Demise,Game Boy Advance,8.5,Platformer,Y,2004,8,5
5962,Great,NCAA Football 2005,GameCube,8.5,Sports,Y,2004,7,13
5964,Great,Balloon Headed Boy,Wireless,8.5,Platformer,Y,2004,7,12
5965,Great,Sexy Poker 2004,Wireless,8,Card,Y,2004,7,9
5967,Amazing,Tom Clancy's Rainbow Six 3,Wireless,9.5,Strategy,Y,2004,7,8
5968,Amazing,Chessmaster,Wireless,9,Board,Y,2004,7,7
5971,Great,Doom 3,PC,8.9,Shooter,Y,2004,8,5
5972,Amazing,Madden NFL 2005,GameCube,9.4,"Sports, Simulation",Y,2004,8,5
5973,Amazing,Madden NFL 2005 (Collector's Edition),PlayStation 2,9.5,Sports,Y,2004,8,5
5974,Amazing,Tom Clancy's Rainbow Six 3: Black Arrow,Xbox,9.3,Shooter,Y,2004,8,5
5975,Amazing,Madden NFL 2005,PlayStation 2,9.5,Sports,Y,2004,8,5
5976,Amazing,Fatal Force,Wireless,9.2,Action,Y,2004,8,4
5980,Great,The Fast and the Furious,Wireless,8.5,Racing,Y,2004,6,21
5990,Great,Siberian Strike: Episode II,Wireless,8.5,Shooter,Y,2004,7,6
5991,Great,Tales of Symphonia,GameCube,8.5,RPG,Y,2004,7,6
6006,Amazing,Fable,Xbox,9.3,"Action, RPG",Y,2004,8,27
6013,Great,Street Fighter Anniversary Collection,PlayStation 2,8.5,"Fighting, Compilation",Y,2004,8,26
6014,Great,Predator,Wireless,8.7,Action,Y,2004,8,25
6019,Amazing,Pikmin 2,GameCube,9.3,Strategy,Y,2004,8,20
6020,Amazing,Viewtiful Joe,PlayStation 2,9.1,Action,Y,2004,8,20
6024,Great,JAMDAT Sports NFL 2005,Wireless,8.7,Sports,Y,2004,8,18
6027,Amazing,Pokemon LeafGreen Version,Game Boy Advance,9,RPG,Y,2004,9,3
6028,Amazing,Sly 2: Band of Thieves,PlayStation 2,9.2,Platformer,Y,2004,9,3
6029,Amazing,Pokemon FireRed Version,Game Boy Advance,9,RPG,Y,2004,9,3
6034,Amazing,Burnout 3: Takedown,Xbox,9.5,Racing,Y,2004,9,2
6035,Amazing,Burnout 3: Takedown,PlayStation 2,9.4,Racing,Y,2004,9,2
6037,Amazing,ESPN NHL 2K5,PlayStation 2,9.2,Sports,Y,2004,9,1
6038,Great,NFL Football 2005,Wireless,8.5,Sports,Y,2004,9,1
6039,Amazing,ESPN NHL 2K5,Xbox,9.2,Sports,Y,2004,9,1
6042,Great,Phantom Brave,PlayStation 2,8.6,"Strategy, RPG",Y,2004,8,31
6043,Amazing,NASCAR 2005: Chase for the Cup,PlayStation 2,9.2,Racing,Y,2004,8,30
6044,Amazing,NASCAR 2005: Chase for the Cup,GameCube,9,Racing,Y,2004,8,30
6046,Amazing,NASCAR 2005: Chase for the Cup,Xbox,9.2,Racing,Y,2004,8,30
6054,Great,Def Jam: Fight for NY,PlayStation 2,8.7,Wrestling,Y,2004,9,17
6056,Great,Def Jam: Fight for NY,GameCube,8.7,Wrestling,Y,2004,9,17
6057,Great,Def Jam: Fight for NY,Xbox,8.7,Wrestling,Y,2004,9,17
6058,Great,Star Wars Battlefront [2004],Xbox,8.5,Shooter,Y,2004,9,17
6062,Amazing,Katamari Damacy,PlayStation 2,9,Action,Y,2004,9,16
6067,Great,MotoGP 2,Wireless,8.3,Racing,Y,2004,9,15
6072,Great,Call of Duty: United Offensive,PC,8.4,Action,Y,2004,9,14
6077,Great,Neverwinter Nights,Wireless,8.6,RPG,Y,2004,9,11
6085,Amazing,The Sims 2,PC,9.4,Simulation,Y,2004,9,10
6086,Great,Guilty Gear X2 #Reload,Xbox,8.9,"Fighting, Action",Y,2004,9,10
6093,Great,Gauntlet [1985],Wireless,8.2,Action,Y,2004,9,8
6102,Amazing,Myst IV Revelation,PC,9,Adventure,Y,2004,10,4
6109,Great,The Incredibles,Wireless,8,Platformer,Y,2004,10,3
6111,Great,Mortal Kombat: Deception,Xbox,8.8,Fighting,Y,2004,10,1
6114,Great,Mortal Kombat: Deception,PlayStation 2,8.8,Fighting,Y,2004,10,1
6117,Amazing,Colin McRae Rally 2005,Xbox,9.1,Racing,Y,2004,9,30
6118,Amazing,Unreal Tournament 2004 (Editor's Choice Edition),PC,9.4,Shooter,Y,2004,9,29
6125,Amazing,Tiger Woods PGA Tour 2005,GameCube,9,Sports,Y,2004,9,22
6128,Great,Shin Megami Tensei: Nocturne,PlayStation 2,8.6,RPG,Y,2004,9,22
6132,Amazing,Rome: Total War,PC,9.4,Strategy,Y,2004,9,22
6133,Amazing,Tiger Woods PGA Tour 2005,Xbox,9,Sports,Y,2004,9,21
6136,Great,Kohan II: Kings of War,PC,8.6,Strategy,Y,2004,9,21
6137,Amazing,Tiger Woods PGA Tour 2005,PlayStation 2,9,Sports,Y,2004,9,21
6139,Great,"Warhammer 40,000: Dawn of War",PC,8.8,Strategy,Y,2004,9,20
6141,Great,X-Men Legends,Xbox,8.4,"Action, RPG",Y,2004,9,20
6142,Great,FOX Sports Football '05,Wireless,8,Sports,Y,2004,9,20
6143,Great,X-Men Legends,PlayStation 2,8.4,"Action, RPG",Y,2004,9,20
6147,Great,X-Men Legends,GameCube,8.4,"Action, RPG",Y,2004,9,20
6154,Amazing,Madden NFL 2005,PC,9.5,"Sports, Simulation",Y,2004,9,28
6160,Great,Nano Kid,Wireless,8.5,Action,Y,2004,10,8
6165,Great,NBA Live 2005,PlayStation 2,8.9,"Sports, Simulation",Y,2004,9,27
6166,Great,Townsmen,Wireless,8.5,Simulation,Y,2004,9,27
6167,Amazing,Tiger Woods PGA Tour 2005,PC,9,Sports,Y,2004,9,27
6168,Great,NBA Live 2005,GameCube,8.8,"Sports, Simulation",Y,2004,9,27
6169,Great,NBA Live 2005,Xbox,8.9,"Sports, Simulation",Y,2004,9,27
6170,Great,Tony Hawk's Underground 2,PC,8.6,Sports,Y,2004,10,7
6182,Great,Full Spectrum Warrior,PC,8.8,Strategy,Y,2004,9,24
6198,Great,Tony Hawk's Underground 2,PlayStation 2,8.6,Sports,Y,2004,10,5
6199,Amazing,Shadow Hearts: Covenant,PlayStation 2,9.1,RPG,Y,2004,9,23
6201,Great,5-Card Draw Multiplayer,Wireless,8.3,Card,Y,2004,9,22
6206,Great,Tony Hawk's Underground 2,Wireless,8.8,Sports,Y,2004,10,11
6207,Amazing,Paper Mario: The Thousand-Year Door,GameCube,9.1,RPG,Y,2004,10,11
6213,Amazing,Tribes: Vengeance,PC,9,Shooter,Y,2004,10,5
6235,Great,Baldur's Gate,Wireless,8.4,RPG,Y,2004,10,18
6238,Amazing,Jak 3,PlayStation 2,9.6,Action,Y,2004,11,5
6262,Amazing,EverQuest: Omens of War,PC,9,RPG,Y,2004,10,13
6276,Amazing,Viewtiful Joe 2,PlayStation 2,9,"Fighting, Action",Y,2004,11,11
6277,Amazing,Might and Magic,Wireless,9.1,RPG,Y,2004,11,10
6279,Great,Karaoke Revolution Vol. 3,PlayStation 2,8.5,Music,Y,2004,11,10
6280,Great,NBA Live 2005,PC,8.9,"Sports, Simulation",Y,2004,11,10
6289,Great,Deer Hunter,Wireless,8.2,Hunting,Y,2004,11,8
6295,Amazing,Halo 2 (Limited Collector's Edition),Xbox,9.8,Shooter,Y,2004,11,8
6297,Great,Mario Power Tennis,GameCube,8.5,"Sports, Action",Y,2004,11,8
6298,Amazing,Halo 2,Xbox,9.8,Shooter,Y,2004,11,7
6306,Great,Blue Blocks,Wireless,8.4,Puzzle,Y,2004,11,15
6308,Amazing,Half-Life 2,PC,9.7,Shooter,Y,2004,11,15
6312,Great,Baten Kaitos: Eternal Wings and the Lost Ocean,GameCube,8.8,"Card, RPG",Y,2004,11,12
6313,Amazing,Need for Speed Underground 2,Xbox,9.1,Racing,Y,2004,11,12
6315,Amazing,Metroid Prime 2: Echoes,GameCube,9.5,"Action, Adventure",Y,2004,11,12
6316,Amazing,Need for Speed Underground 2,PlayStation 2,9,Racing,Y,2004,11,12
6317,Amazing,Need for Speed Underground 2,PC,9.1,Racing,Y,2004,11,12
6319,Great,Vans Skate & Slam feat. Geoff Rawley,Wireless,8,Sports,Y,2004,11,12
6322,Amazing,Viewtiful Joe 2,GameCube,9,"Fighting, Action",Y,2004,11,11
6325,Amazing,ATV Offroad Fury 3,PlayStation 2,9.2,Racing,Y,2004,10,27
6329,Great,Grand Theft Auto,Game Boy Advance,8.5,Action,Y,2004,10,26
6330,Amazing,Dead or Alive Ultimate,Xbox,9.2,Fighting,Y,2004,10,26
6337,Amazing,Ace Combat 5: The Unsung War,PlayStation 2,9.3,"Flight, Action",Y,2004,10,25
6339,Amazing,Grand Theft Auto: San Andreas,PlayStation 2,9.9,"Action, Adventure",Y,2004,10,25
6358,Great,Super Mario 64 DS,Nintendo DS,8.9,Platformer,Y,2004,11,20
6361,Great,Chessmaster,Xbox,8.5,Board,Y,2004,11,1
6378,Amazing,Ratchet & Clank: Up Your Arsenal,PlayStation 2,9.6,Action,Y,2004,10,28
6383,Great,RollerCoaster Tycoon 3,PC,8.5,Simulation,Y,2004,10,27
6391,Amazing,Colin McRae Rally 2005,PC,9.1,Racing,Y,2004,11,19
6392,Amazing,Sid Meier's Pirates! Live the Life,PC,9.2,"Action, Adventure",Y,2004,11,19
6396,Great,ESPN College Hoops 2K5,Xbox,8.8,Sports,Y,2004,11,18
6412,Great,ESPN College Hoops 2K5,PlayStation 2,8.8,Sports,Y,2004,11,18
6416,Amazing,Metal Gear Solid 3: Snake Eater,PlayStation 2,9.6,Action,Y,2004,11,16
6419,Great,Karaoke Revolution [2004],Xbox,8.3,Music,Y,2004,11,16
6421,Great,Tom Clancy's Ghost Recon 2,Xbox,8.8,Shooter,Y,2004,11,16
6423,Great,Dance Dance Revolution Ultramix 2,Xbox,8.5,Music,Y,2004,11,15
6425,Great,Final Fantasy I & II: Dawn of Souls,Game Boy Advance,8.5,"RPG, Compilation",Y,2004,11,30
